query_index,memory_index,Projected cosine similarity
30,52,0.678899347782135
30,53,0.6176718473434448
30,54,0.6975665092468262
30,55,0.6289006471633911
30,56,0.715934157371521
30,57,0.6803492307662964
30,58,0.6925755739212036
30,59,0.6965633034706116
30,60,0.6796674132347107
30,61,0.6915978193283081
30,62,0.7177178859710693
30,63,0.6799416542053223
30,64,0.7291945219039917
30,65,0.7304736971855164
30,66,0.7692424058914185
30,67,0.6981664896011353
30,68,0.6310377717018127
30,69,0.7103171348571777
30,70,0.7025071382522583
30,71,0.7385733127593994
30,72,0.6798509359359741
30,73,0.716805100440979
30,74,0.6738817691802979
30,75,0.741111695766449
30,76,0.6586593389511108
30,77,0.7220972776412964
30,78,0.7072223424911499
30,79,0.634373128414154
30,80,0.7131058573722839
30,81,0.7426795363426208
30,82,0.6783968806266785
30,83,0.6940781474113464
30,84,0.7126120328903198
30,85,0.7312568426132202
30,86,0.6868801116943359
30,87,0.7108017802238464
30,88,0.6599550247192383
30,89,0.6847034096717834
30,90,0.6950850486755371
30,91,0.7072583436965942
30,92,0.6665620803833008
30,93,0.708489179611206
30,94,0.6487898826599121
30,95,0.7050453424453735
30,96,0.6869801878929138
30,97,0.7629022598266602
30,98,0.6954869031906128
30,99,0.7393821477890015
31,0,0.7254456281661987
31,1,0.7662317752838135
31,2,0.7049250602722168
31,3,0.6929396986961365
31,4,0.6685768365859985
31,5,0.7188287973403931
31,6,0.7057338356971741
31,7,0.6765381097793579
31,8,0.686429500579834
31,9,0.812538743019104
31,10,0.6862105131149292
31,11,0.66713947057724
31,12,0.6978785991668701
31,13,0.7229665517807007
31,14,0.7437218427658081
31,15,0.7454046010971069
31,16,0.7022464871406555
31,17,0.6971807479858398
31,18,0.7320573925971985
31,19,0.6895078420639038
31,20,0.7340106964111328
31,21,0.7596945762634277
31,22,0.7015330791473389
31,23,0.7224829792976379
31,24,0.7543321847915649
31,25,0.7043591737747192
31,26,0.7340930700302124
31,27,0.7434976100921631
31,28,0.6997545957565308
31,29,0.7109994888305664
31,30,0.6850578784942627
31,31,0.8834145665168762
31,32,0.7814446687698364
31,33,0.7203012704849243
31,34,0.6737498044967651
31,35,0.7296181917190552
31,36,0.7194762229919434
31,37,0.7766575217247009
31,38,0.7652976512908936
31,39,0.7378115653991699
31,40,0.6979795694351196
31,41,0.6741259098052979
31,42,0.740176796913147
31,43,0.7170814871788025
31,44,0.7180463671684265
31,45,0.6492621302604675
31,46,0.7124575972557068
31,47,0.7055587768554688
31,48,0.6845179796218872
31,49,0.7224832773208618
31,50,0.7118299603462219
31,51,0.735708475112915
31,52,0.7452118992805481
31,53,0.7014663219451904
31,54,0.737139105796814
31,55,0.6465814113616943
31,56,0.7442536950111389
31,57,0.6813551783561707
31,58,0.6787855625152588
31,59,0.7716976404190063
31,60,0.7347113490104675
31,61,0.7449719905853271
31,62,0.7605619430541992
31,63,0.7014650106430054
31,64,0.7002454996109009
31,65,0.7678900361061096
31,66,0.7297230958938599
31,67,0.722631573677063
31,68,0.6907148361206055
31,69,0.7017924785614014
31,70,0.7100739479064941
31,71,0.7401143312454224
31,72,0.7287834882736206
31,73,0.7142602205276489
31,74,0.6743818521499634
31,75,0.7370312213897705
31,76,0.7230721712112427
31,77,0.7116838693618774
31,78,0.7254036664962769
31,79,0.6936811208724976
31,80,0.7212644815444946
31,81,0.7623584866523743
31,82,0.7064650058746338
31,83,0.7137219905853271
31,84,0.7514768838882446
31,85,0.7492049932479858
31,86,0.7329953908920288
31,87,0.7330591082572937
31,88,0.7108750343322754
31,89,0.6753904223442078
31,90,0.7419952154159546
31,91,0.7289745211601257
31,92,0.6682414412498474
31,93,0.7320494055747986
31,94,0.7174158096313477
31,95,0.73015296459198
31,96,0.7184985876083374
31,97,0.7336233854293823
31,98,0.7106449604034424
31,99,0.7877589464187622
32,0,0.7494827508926392
32,1,0.7565820813179016
32,2,0.700047492980957
32,3,0.7229479551315308
32,4,0.7125262022018433
32,5,0.7687790393829346
32,6,0.7237197160720825
32,7,0.6970970630645752
32,8,0.7015887498855591
32,9,0.7741186618804932
32,10,0.7139924764633179
32,11,0.7288407683372498
32,12,0.7308883666992188
32,13,0.7278093099594116
32,14,0.7322899699211121
32,15,0.7233667373657227
32,16,0.7229301333427429
32,17,0.7017987370491028
32,18,0.7291327714920044
32,19,0.7282301187515259
32,20,0.772042989730835
32,21,0.7553569078445435
32,22,0.7713826298713684
32,23,0.7423871755599976
32,24,0.7795989513397217
32,25,0.761278510093689
32,26,0.7581474184989929
32,27,0.750829815864563
32,28,0.7189581394195557
32,29,0.7094935178756714
32,30,0.7316800355911255
32,31,0.7707523107528687
32,32,0.8978943824768066
32,33,0.7484704256057739
32,34,0.6725586652755737
32,35,0.746161937713623
32,36,0.749504804611206
32,37,0.7677264213562012
32,38,0.7448775768280029
32,39,0.7617450952529907
32,40,0.6969361305236816
32,41,0.7639143466949463
32,42,0.7661435604095459
32,43,0.7219799160957336
32,44,0.7449509501457214
32,45,0.6920830011367798
32,46,0.7189145088195801
32,47,0.7407652139663696
32,48,0.7261707782745361
32,49,0.7676823139190674
32,50,0.7589573264122009
32,51,0.7400823831558228
32,52,0.7578084468841553
32,53,0.698750376701355
32,54,0.7694255113601685
32,55,0.6636538505554199
32,56,0.7460407018661499
32,57,0.7114561796188354
32,58,0.7023423910140991
32,59,0.7571855783462524
32,60,0.7210245132446289
32,61,0.7511965036392212
32,62,0.7360613346099854
32,63,0.7671149969100952
32,64,0.7711148858070374
32,65,0.7785600423812866
32,66,0.7504018545150757
32,67,0.7608311176300049
32,68,0.7088301777839661
32,69,0.7255395650863647
32,70,0.726463258266449
32,71,0.7853543162345886
32,72,0.7601388692855835
32,73,0.7443941831588745
32,74,0.7103877067565918
32,75,0.7817535400390625
32,76,0.7041687369346619
32,77,0.7355177402496338
32,78,0.7186937928199768
32,79,0.7159838676452637
32,80,0.7792309522628784
32,81,0.8023569583892822
32,82,0.7089849710464478
32,83,0.7590294480323792
32,84,0.8041941523551941
32,85,0.7848613858222961
32,86,0.721184492111206
32,87,0.7623176574707031
32,88,0.7159734964370728
32,89,0.7153297662734985
32,90,0.7537245154380798
32,91,0.7654850482940674
32,92,0.721627950668335
32,93,0.7366417646408081
32,94,0.7233986258506775
32,95,0.7229139804840088
32,96,0.7589986324310303
32,97,0.7988137006759644
32,98,0.7392784357070923
32,99,0.8116406202316284
33,0,0.7235252857208252
33,1,0.7340580821037292
33,2,0.6977471113204956
33,3,0.7027677297592163
33,4,0.6953415870666504
33,5,0.7548329830169678
33,6,0.720020055770874
33,7,0.6946929693222046
33,8,0.7179179191589355
33,9,0.7711553573608398
33,10,0.6949329376220703
33,11,0.6951555013656616
33,12,0.7244483232498169
33,13,0.7215366363525391
33,14,0.7856204509735107
33,15,0.7284026145935059
33,16,0.714448869228363
33,17,0.7310606837272644
33,18,0.7462862133979797
33,19,0.7012155055999756
33,20,0.7584272027015686
33,21,0.746882438659668
33,22,0.7226292490959167
33,23,0.7084741592407227
33,24,0.7644293308258057
33,25,0.7485473155975342
33,26,0.7175198197364807
33,27,0.7418389320373535
33,28,0.7113637924194336
33,29,0.7423685789108276
33,30,0.7157455682754517
33,31,0.7810745239257812
33,32,0.7744719982147217
33,33,0.9191423058509827
33,34,0.7016230821609497
33,35,0.7725269794464111
33,36,0.700177788734436
33,37,0.7563681602478027
33,38,0.7181899547576904
33,39,0.7453656196594238
33,40,0.6733565330505371
33,41,0.7269809246063232
33,42,0.7257464528083801
33,43,0.7443140745162964
33,44,0.6885682344436646
33,45,0.7225075364112854
33,46,0.7460680603981018
33,47,0.6931648850440979
33,48,0.7035185694694519
33,49,0.7426435947418213
33,50,0.7121963500976562
33,51,0.7237328290939331
33,52,0.7437078952789307
33,53,0.6919372081756592
33,54,0.7622277736663818
33,55,0.6642289757728577
33,56,0.7038853764533997
33,57,0.70651775598526
33,58,0.7313249111175537
33,59,0.7397793531417847
33,60,0.7183724045753479
33,61,0.7280304431915283
33,62,0.7359858751296997
33,63,0.7251604795455933
33,64,0.7462234497070312
33,65,0.7624198198318481
33,66,0.719776451587677
33,67,0.7446819543838501
33,68,0.7527554035186768
33,69,0.7377086281776428
33,70,0.736374020576477
33,71,0.7517907619476318
33,72,0.7578121423721313
33,73,0.7221590876579285
33,74,0.666277289390564
33,75,0.7301676273345947
33,76,0.7400004863739014
33,77,0.7032896280288696
33,78,0.7285009026527405
33,79,0.6872004270553589
33,80,0.767390251159668
33,81,0.7433228492736816
33,82,0.7292221784591675
33,83,0.7111301422119141
33,84,0.7620738744735718
33,85,0.7304855585098267
33,86,0.7247571349143982
33,87,0.7079913020133972
33,88,0.7067677974700928
33,89,0.7094612121582031
33,90,0.7331390380859375
33,91,0.7450858354568481
33,92,0.6807974576950073
33,93,0.7487038373947144
33,94,0.727992057800293
33,95,0.791304886341095
33,96,0.735429048538208
33,97,0.7670916318893433
33,98,0.7174769639968872
33,99,0.8014273643493652
34,0,0.694655179977417
34,1,0.6847411394119263
34,2,0.6127730011940002
34,3,0.6078119277954102
34,4,0.591864824295044
34,5,0.661070704460144
34,6,0.6646231412887573
34,7,0.6915185451507568
34,8,0.6678378582000732
34,9,0.6678555011749268
34,10,0.5994980335235596
34,11,0.6708044409751892
34,12,0.6879963874816895
34,13,0.6592728495597839
34,14,0.7077195644378662
34,15,0.6862711906433105
34,16,0.6806797981262207
34,17,0.6955314874649048
34,18,0.6762698888778687
34,19,0.6358168125152588
34,20,0.6906207203865051
34,21,0.6986066102981567
34,22,0.6520206928253174
34,23,0.6972452402114868
34,24,0.6679376363754272
34,25,0.6296969652175903
34,26,0.6513874530792236
34,27,0.6753627061843872
34,28,0.7001811265945435
34,29,0.6428484320640564
34,30,0.6873283982276917
34,31,0.683476448059082
34,32,0.672795832157135
34,33,0.7297438383102417
34,34,0.7696000337600708
34,35,0.6548062562942505
34,36,0.6466367244720459
34,37,0.712626576423645
34,38,0.6791831254959106
34,39,0.6674612760543823
34,40,0.7131443023681641
34,41,0.6214661598205566
34,42,0.7150733470916748
34,43,0.7000479698181152
34,44,0.6725554466247559
34,45,0.642591118812561
34,46,0.6621971130371094
34,47,0.6579645872116089
34,48,0.6556910276412964
34,49,0.6725901961326599
34,50,0.6579833030700684
34,51,0.6316982507705688
34,52,0.6761329174041748
34,53,0.6420623660087585
34,54,0.6672012805938721
34,55,0.6053696274757385
34,56,0.7284855842590332
34,57,0.670096755027771
34,58,0.6728131175041199
34,59,0.6810240745544434
34,60,0.6520802974700928
34,61,0.7119534015655518
34,62,0.6881091594696045
34,63,0.6852083802223206
34,64,0.6779921054840088
34,65,0.6980022192001343
34,66,0.6759705543518066
34,67,0.6677160263061523
34,68,0.6395161151885986
34,69,0.7119055986404419
34,70,0.6576423645019531
34,71,0.6286066174507141
34,72,0.7520214319229126
34,73,0.6983239054679871
34,74,0.59694504737854
34,75,0.713158369064331
34,76,0.6654857993125916
34,77,0.6761758327484131
34,78,0.6635758876800537
34,79,0.6176470518112183
34,80,0.6810418367385864
34,81,0.6853020191192627
34,82,0.6714137196540833
34,83,0.6840372085571289
34,84,0.6628495454788208
34,85,0.6526889801025391
34,86,0.6779739856719971
34,87,0.6702301502227783
34,88,0.6806782484054565
34,89,0.616929829120636
34,90,0.7085731029510498
34,91,0.6677572727203369
34,92,0.6720829010009766
34,93,0.6932122707366943
34,94,0.6543548107147217
34,95,0.6486251354217529
34,96,0.6364922523498535
34,97,0.5991191864013672
34,98,0.6858838796615601
34,99,0.702829122543335
35,0,0.7142471075057983
35,1,0.7512322664260864
35,2,0.6916403770446777
35,3,0.7461228370666504
35,4,0.7258850932121277
35,5,0.7647954821586609
35,6,0.7135189771652222
35,7,0.697862982749939
35,8,0.7112092971801758
35,9,0.7556925415992737
35,10,0.7203455567359924
35,11,0.7037478089332581
35,12,0.7056270241737366
35,13,0.716486930847168
35,14,0.7043519020080566
35,15,0.7285361289978027
35,16,0.6946147680282593
35,17,0.7163642644882202
35,18,0.736997663974762
35,19,0.6874113082885742
35,20,0.7511085271835327
35,21,0.7286524772644043
35,22,0.7238612771034241
35,23,0.7364736795425415
35,24,0.7587098479270935
35,25,0.7408895492553711
35,26,0.7584708333015442
35,27,0.7108076214790344
35,28,0.6832417249679565
35,29,0.6788013577461243
35,30,0.7135303020477295
35,31,0.728126049041748
35,32,0.7483043074607849
35,33,0.7573248147964478
35,34,0.7119859457015991
35,35,0.9314190149307251
35,36,0.7357126474380493
35,37,0.7523066997528076
35,38,0.7341838479042053
35,39,0.7070492506027222
35,40,0.702384352684021
35,41,0.6962194442749023
35,42,0.742642879486084
35,43,0.7159687280654907
35,44,0.7192788124084473
35,45,0.7101105451583862
35,46,0.7568051218986511
35,47,0.7258155345916748
35,48,0.719907283782959
35,49,0.7177116870880127
35,50,0.719340443611145
35,51,0.730104923248291
35,52,0.7034401297569275
35,53,0.6950733065605164
35,54,0.7239837646484375
35,55,0.6584537029266357
35,56,0.6979454755783081
35,57,0.7033463716506958
35,58,0.7312417030334473
35,59,0.719319224357605
35,60,0.7670645117759705
35,61,0.736128568649292
35,62,0.7572675347328186
35,63,0.7291761636734009
35,64,0.7327803373336792
35,65,0.7464730739593506
35,66,0.7320808172225952
35,67,0.717684268951416
35,68,0.7482766509056091
35,69,0.7599546909332275
35,70,0.7222615480422974
35,71,0.738589882850647
35,72,0.7317529320716858
35,73,0.7167704105377197
35,74,0.7298881411552429
35,75,0.7540653944015503
35,76,0.717897891998291
35,77,0.6995779871940613
35,78,0.8042638301849365
35,79,0.7216265201568604
35,80,0.7110335826873779
35,81,0.7835423946380615
35,82,0.7029826641082764
35,83,0.7179582118988037
35,84,0.7480697631835938
35,85,0.7336466312408447
35,86,0.7184202075004578
35,87,0.7177422046661377
35,88,0.7056112289428711
35,89,0.7237517237663269
35,90,0.7310274839401245
35,91,0.733303964138031
35,92,0.6685287356376648
35,93,0.7381820678710938
35,94,0.7135094404220581
35,95,0.803669810295105
35,96,0.7444247603416443
35,97,0.7595961093902588
35,98,0.7207232117652893
35,99,0.7917807698249817
36,0,0.7333635687828064
36,1,0.7774096131324768
36,2,0.6991755962371826
36,3,0.7836980819702148
36,4,0.7540285587310791
36,5,0.780719518661499
36,6,0.7451093196868896
36,7,0.7112603187561035
36,8,0.7168099880218506
36,9,0.7668282985687256
36,10,0.7553820610046387
36,11,0.7052474021911621
36,12,0.7233695983886719
36,13,0.750625491142273
36,14,0.7293727397918701
36,15,0.7351929545402527
36,16,0.7224522829055786
36,17,0.7276948094367981
36,18,0.7395379543304443
36,19,0.7029085159301758
36,20,0.749657154083252
36,21,0.7700505256652832
36,22,0.7486480474472046
36,23,0.8250914216041565
36,24,0.7535058259963989
36,25,0.7861478328704834
36,26,0.7947067022323608
36,27,0.7310959696769714
36,28,0.7071741223335266
36,29,0.7320689558982849
36,30,0.7631518244743347
36,31,0.7597712874412537
36,32,0.785452663898468
36,33,0.7057205438613892
36,34,0.6710247993469238
36,35,0.797164261341095
36,36,0.9185234308242798
36,37,0.7757779359817505
36,38,0.789801836013794
36,39,0.7773784399032593
36,40,0.7104721665382385
36,41,0.7043266296386719
36,42,0.7228857278823853
36,43,0.7229498624801636
36,44,0.7351844310760498
36,45,0.6857764720916748
36,46,0.7533828020095825
36,47,0.7724663019180298
36,48,0.7590304613113403
36,49,0.7601820230484009
36,50,0.711951494216919
36,51,0.7651480436325073
36,52,0.7608160972595215
36,53,0.7126314640045166
36,54,0.7410002946853638
36,55,0.6809155941009521
36,56,0.7254494428634644
36,57,0.7362761497497559
36,58,0.7231049537658691
36,59,0.7742706537246704
36,60,0.7582100033760071
36,61,0.7476658821105957
36,62,0.8173527717590332
36,63,0.7298728227615356
36,64,0.755837082862854
36,65,0.7707201242446899
36,66,0.7627905607223511
36,67,0.7517534494400024
36,68,0.714686393737793
36,69,0.766942024230957
36,70,0.7449316382408142
36,71,0.7935453653335571
36,72,0.7515294551849365
36,73,0.7331957817077637
36,74,0.7621657848358154
36,75,0.7784011363983154
36,76,0.7374856472015381
36,77,0.7582513689994812
36,78,0.7467086315155029
36,79,0.7458306550979614
36,80,0.7361968755722046
36,81,0.7814911603927612
36,82,0.7374306321144104
36,83,0.7489045858383179
36,84,0.7441979050636292
36,85,0.7509541511535645
36,86,0.7412285804748535
36,87,0.7596719861030579
36,88,0.7082529067993164
36,89,0.7458396553993225
36,90,0.7064385414123535
36,91,0.7579952478408813
36,92,0.7231652736663818
36,93,0.758802056312561
36,94,0.7497107982635498
36,95,0.7610433101654053
36,96,0.7649886608123779
36,97,0.7489800453186035
36,98,0.7353217005729675
36,99,0.8040435910224915
37,0,0.7705775499343872
37,1,0.7828343510627747
37,2,0.7084869742393494
37,3,0.7267299890518188
37,4,0.7376378774642944
37,5,0.7662051916122437
37,6,0.7488232851028442
37,7,0.6979929208755493
37,8,0.7220447063446045
37,9,0.8272510766983032
37,10,0.7250361442565918
37,11,0.7470182180404663
37,12,0.7491196393966675
37,13,0.7967591285705566
37,14,0.7636991143226624
37,15,0.7505514621734619
37,16,0.7160847187042236
37,17,0.7466200590133667
37,18,0.7660821080207825
37,19,0.7272819876670837
37,20,0.7702724933624268
37,21,0.7772936820983887
37,22,0.7562564611434937
37,23,0.7501367330551147
37,24,0.7708337306976318
37,25,0.7276785969734192
37,26,0.7743022441864014
37,27,0.7722897529602051
37,28,0.745019793510437
37,29,0.7328557968139648
37,30,0.7498806715011597
37,31,0.7888177037239075
37,32,0.7906078100204468
37,33,0.7488151788711548
37,34,0.7231452465057373
37,35,0.7633925676345825
37,36,0.7694451808929443
37,37,0.8959705233573914
37,38,0.7500869035720825
37,39,0.7625126838684082
37,40,0.7344870567321777
37,41,0.7148623466491699
37,42,0.7444682121276855
37,43,0.7410083413124084
37,44,0.7586445808410645
37,45,0.7040247321128845
37,46,0.741051971912384
37,47,0.7599877119064331
37,48,0.7336899042129517
37,49,0.7870680093765259
37,50,0.7399755716323853
37,51,0.7791902422904968
37,52,0.7716480493545532
37,53,0.7436819076538086
37,54,0.7404505014419556
37,55,0.7115116119384766
37,56,0.7376481294631958
37,57,0.724885880947113
37,58,0.7331233620643616
37,59,0.822133481502533
37,60,0.7397695779800415
37,61,0.7536228895187378
37,62,0.7599793672561646
37,63,0.7507309913635254
37,64,0.7781686782836914
37,65,0.7939304113388062
37,66,0.7793594598770142
37,67,0.7379998564720154
37,68,0.7045966386795044
37,69,0.7286838293075562
37,70,0.754899263381958
37,71,0.7767771482467651
37,72,0.7487584352493286
37,73,0.7414953708648682
37,74,0.7318845987319946
37,75,0.7782841324806213
37,76,0.7512902617454529
37,77,0.7364971041679382
37,78,0.7288064956665039
37,79,0.7237986326217651
37,80,0.7648712396621704
37,81,0.7871441841125488
37,82,0.7115379571914673
37,83,0.7544761896133423
37,84,0.7734977006912231
